force.x, force.y, force.z, accel.x, accel.y, accel.z, posit.pos.x, posit.pos.y, posit.pos.z, posti.ori.x, posit.ori.y, posit.ori.z, posti.ori.w
-0.102602306001, -1.36518601103e-09, -0.0198462666018, -0.146574722859, -1.95026573005e-09, -0.0283518094312, 0.00673792245779, -2.67165900015e-12, 0.000215609223517, 8.56178443281, 8.55808851965e-09, 0.0499966139781, -5.80032854624e-13, -3.38638877202e-05, -1.71284593612e-08, 0.999999999427
0.100972532209, 2.32597949287e-09, -0.128497852734, 0.144246474584, 3.32282784695e-09, -0.183568361049, 0.00686270487823, 1.84275782321e-12, 0.000121042699236, 8.56855150986, 8.80516101139e-09, 0.0499966155302, 5.96274172077e-13, 3.38482333184e-05, -1.7573484067e-08, 0.999999999427
-0.104984323803, 1.12875512212e-08, 0.138954920219, -0.149977605433, 1.61250731731e-08, 0.198507028884, 0.00669979059387, 8.18851800098e-12, -0.000120951449323, 8.57531604044, 8.92408952271e-09, 0.0499961368937, -6.42447403099e-13, -3.86352848521e-05, -1.66282972217e-08, 0.999999999254
0.100644598466, 2.9819146963e-09, -0.150360102236, 0.143777997809, 4.25987813757e-09, -0.214800146051, 0.00682856091988, 2.14775165831e-12, 0.000119392105851, 8.5820641188, 9.22508189953e-09, 0.0499966332216, 5.98736196537e-13, 3.36712802806e-05, -1.77343769975e-08, 0.999999999433
-0.105328785938, 1.19702865267e-08, 0.161919062523, -0.150469694197, 1.71004093239e-08, 0.231312946461, 0.00666493038389, 8.51698826424e-12, -0.000119177808901, 8.58879467287, 9.35269591884e-09, 0.0499961183508, -6.48557775261e-13, -3.88207591799e-05, -1.67061939354e-08, 0.999999999246
0.100278680364, 3.45611016033e-09, -0.174754642415, 0.143255257663, 4.93730022904e-09, -0.249649489165, 0.00679175508142, 2.35766292526e-12, 0.000116591752818, 8.59550723589, 9.51387695883e-09, 0.0499966520036, 5.42267987027e-13, 3.34834181788e-05, -1.62400213995e-08, 0.999999999439
-0.105715356609, 1.22892779878e-08, 0.187690440582, -0.151021938012, 1.75561114112e-08, 0.268129200832, 0.00662680073985, 8.56013362503e-12, -0.000115775662929, 8.60220071952, 9.7184967925e-09, 0.0499960989529, -6.33532449235e-13, -3.90147876384e-05, -1.62380805596e-08, 0.999999999239
0.0998712826022, 4.31743348065e-09, -0.201914493185, 0.14267326086, 6.16776211521e-09, -0.288449275978, 0.0067521218396, 2.67506506445e-12, 0.000112477415253, 8.60887457833, 1.00244002015e-08, 0.049996671918, 5.81566089049e-13, 3.32842275125e-05, -1.74042783879e-08, 0.999999999446
0.104947893081, 1.19183341918e-09, 0.136526205397, 0.149925561544, 1.70261917026e-09, 0.195037436282, 0.00673581804081, 5.11331473192e-12, 0.00040020823395, 8.61550782199, 1.02038488636e-08, 0.0499966602472, 5.71561026153e-13, 3.34013558371e-05, -1.71057407757e-08, 0.999999999442
-0.10268951178, -3.85428143008e-09, -0.0140325479829, 0.138744944206, 2.25963033352e-09, -0.55033705294, 0.00657038891109, -5.37341233665e-12, 0.00032836643135, 8.62213285901, 1.03789461974e-08, 0.0499964996312, 5.84527334038e-13, 3.50069935685e-05, -1.67046782578e-08, 0.999999999387
0.0968275975984, 1.2446517406e-09, -0.404826826773, 0.138325139426, 1.77807391514e-09, -0.578324038247, 0.00668815496191, -3.55783492323e-12, -0.000257465624966, 8.62836489462, 1.04999494315e-08, 0.0499964814659, 5.60616089113e-13, 3.51886352384e-05, -1.59362021541e-08, 0.999999999381
-0.109239756216, 1.08479432234e-08, 0.422650414377, -0.156056794594, 1.54970617477e-08, 0.603786306253, 0.00651579493297, 2.48379926142e-12, 0.000276520058777, 8.6349455501, 1.08769364442e-08, 0.0499960068894, 7.14624106956e-13, 3.99353088649e-05, -1.78916649098e-08, 0.999999999203
-0.101958576654, -5.57613739696e-09, -0.0627615564001, -0.145655109506, -7.96591056709e-09, -0.0896593662859, 0.00650178062869, -6.40980451753e-12, 0.000335844554797, 8.64150830583, 1.10205822245e-08, 0.0499967721926, -5.51009657915e-13, -3.22815776173e-05, -1.70691703616e-08, 0.999999999479
0.109748395182, -8.54537890317e-09, 0.456559678827, 0.156783421689, -1.22076841474e-08, 0.652228112611, 0.00662060506054, -1.00328439153e-13, 0.000383312477039, 8.64799337, 1.11835900066e-08, 0.0499963602112, 6.04637422749e-13, 3.64023628927e-05, -1.66069376949e-08, 0.999999999337
-0.109079274074, 4.08243323019e-09, 0.411951604923, 0.153982023289, -2.17181284298e-08, 0.465468219258, 0.00659807226109, -9.52239585896e-12, -7.6144553649e-05, 8.65448477275, 1.13390113615e-08, 0.0499960163754, 6.39841137429e-13, 3.98408150707e-05, -1.60592130681e-08, 0.999999999206
0.0965472459043, -5.16044242543e-09, -0.423516939711, 0.137924637006, -7.37206060775e-09, -0.605024199587, 0.0065589423389, -1.1003230581e-11, -0.000537671029985, 8.66097459811, 1.16709287134e-08, 0.0499962177728, 6.60717042805e-13, 3.78257153532e-05, -1.74624090931e-08, 0.999999999285
0.108445725542, -1.69878953699e-08, 0.369715036141, 0.15492246506, -2.4268421957e-08, 0.528164337345, 0.00654105662996, -1.02894323494e-11, -6.0450751218e-05, 8.6674225061, 1.18385976924e-08, 0.0499959932429, 6.81396336182e-13, 4.00722185878e-05, -1.70035945521e-08, 0.999999999197
0.107374060817, 1.4589348903e-09, 0.298270721146, -0.138568596935, -1.15723462934e-08, -0.562093537656, 0.00649988838132, 7.80085650204e-12, 0.000611947195481, 8.67384015941, 1.1981338939e-08, 0.0499967289068, 5.33509653481e-13, 3.271490941e-05, -1.63033854827e-08, 0.999999999465
-0.104356936562, -6.18011052852e-09, 0.0971291041484, 0.135537050625, 9.1945553329e-09, -0.764196625032, 0.00646265598893, -4.92890281245e-13, -0.00020505560107, 8.68021997614, 1.22394053053e-08, 0.04999685405, -5.31118590957e-13, -3.14631346308e-05, -1.68810209654e-08, 0.999999999505
0.101562461527, -1.56546425859e-08, -0.0891692315062, -0.159045299286, 2.21870086713e-08, 0.803019952403, 0.0062804027746, 5.64766840988e-12, 0.000226886379783, 8.68658608678, 1.24402587215e-08, 0.0499961103871, -6.54879268498e-13, -3.89009524344e-05, -1.68339395997e-08, 0.999999999243
-0.0949774231927, -8.45002147264e-09, -0.528171787154, -0.135682033132, -1.20714592466e-08, -0.754531124506, 0.00628352351382, -1.64757847427e-12, -0.000116991869083, 8.68906461273, 1.25418576404e-08, 0.0499967310799, -5.58747688671e-13, -3.26921921202e-05, -1.70917136697e-08, 0.999999999466
-0.0949774231927, -8.45002147264e-09, -0.528171787154, -0.135682033132, -1.20714592466e-08, -0.754531124506, 0.00628352351382, -1.64757847427e-12, -0.000116991869083, 8.68906461273, 1.25418576404e-08, 0.0499967310799, -5.58747688671e-13, -3.26921921202e-05, -1.70917136697e-08, 0.999999999466
-0.0949774231927, -8.45002147264e-09, -0.528171787154, -0.135682033132, -1.20714592466e-08, -0.754531124506, 0.00628352351382, -1.64757847427e-12, -0.000116991869083, 8.68906461273, 1.25418576404e-08, 0.0499967310799, -5.58747688671e-13, -3.26921921202e-05, -1.70917136697e-08, 0.999999999466
